uid50794	CH	m
uid50795	A	m
uid50796	D	m
uid50797	D	m
uid50798	D	m
uid50799	D	w
uid50800	D	m
uid50801	A	m
uid50802	D	w
uid50803	CH	w
uid50804	CH	w
uid50805	CH	m
uid50806	A	w
uid50807	A	w
uid50808	CH	m
uid50809	D	w
uid50810	CH	w
uid50811	D	w
uid50812	D	w
uid50813	D	w
uid50814	A	m
uid50815	CH	w
uid50816	D	m
uid50817	A	m
uid50818	CH	w
uid50819	CH	w
uid50820	A	w
uid50821	D	w
uid50822	D	w
uid50823	CH	w
uid50824	A	w
uid50825	A	w
uid50826	D	m
uid50827	CH	m
uid50828	D	m
uid50829	D	w
uid50830	D	w
uid50831	A	w
uid50832	A	m
uid50833	D	w
uid50834	A	w
uid50835	CH	w
uid50836	D	m
uid50837	A	w
uid50838	A	w
uid50839	A	m
uid50840	D	m
uid50841	D	w
uid50842	A	m
uid50843	CH	w
uid50844	A	w
uid50845	D	m
uid50846	D	w
uid50847	D	w
uid50848	A	w
uid50849	D	w
uid50850	CH	m
uid50851	A	m
uid50852	A	w
uid50853	CH	w
uid50854	D	w
uid50855	D	m
uid50856	D	w
uid50857	D	m
uid50858	D	m
uid50859	CH	w
uid50860	CH	m
uid50861	D	m
uid50862	CH	m
uid50863	CH	w
uid50864	A	w
uid50865	CH	m
uid50866	A	w
uid50867	D	w
uid50868	A	w
uid50869	D	w
uid50870	CH	w
uid50871	D	m
uid50872	D	m
uid50873	D	w
uid50874	CH	m
uid50875	D	w
uid50876	A	m
uid50877	D	w
uid50878	CH	w
uid50879	A	m
uid50880	CH	w
uid50881	CH	w
uid50882	CH	w
uid50883	CH	m
uid50884	D	m
uid50885	D	w
uid50886	A	w
uid50887	A	w
uid50888	CH	w
uid50889	A	w
uid50890	D	m
uid50891	D	m
uid50892	A	w
uid50893	D	w
uid50894	CH	m
uid50895	D	m
uid50896	A	w
uid50897	CH	m
uid50898	A	w
uid50899	A	w
uid50900	A	m
uid50901	CH	m
uid50902	D	m
uid50903	A	m
uid50904	A	w
uid50905	CH	m
uid50906	CH	w
uid50907	A	m
uid50908	A	w
uid50909	D	m
uid50910	D	m
uid50911	D	w
uid50912	CH	w
uid50913	A	m
uid50914	D	m
uid50915	CH	m
uid50916	D	w
uid50917	A	w
uid50918	A	m
uid50919	D	m
uid50920	D	w
uid50921	A	w
uid50922	D	m
uid50923	CH	w
uid50924	CH	m
uid50925	D	w
uid50926	A	w
uid50927	CH	w
uid50928	A	m
uid50929	D	m
uid50930	D	w
uid50931	D	w
uid50932	A	w
uid50933	CH	w
uid50934	CH	w
uid50935	D	w
uid50936	CH	w
uid50937	D	w
uid50938	A	m
uid50939	A	w
uid50940	A	m
uid50941	D	w
uid50942	D	w
uid50943	CH	m
uid50944	D	w
uid50945	D	w
uid50946	D	w
uid50947	A	w
uid50948	D	w
uid50949	CH	w
uid50950	A	m
uid50951	A	w
uid50952	A	w
uid50953	D	m
uid50954	A	m
uid50955	A	m
uid50956	D	w
uid50957	A	w
uid50958	D	w
uid50959	A	m
uid50960	D	w
uid50961	A	w
uid50962	D	m
uid50963	CH	m
uid50964	CH	m
uid50965	A	m
uid50966	D	w
uid50967	CH	w
uid50968	A	w
uid50969	D	m
uid50970	A	m
uid50971	D	w
uid50972	CH	m
uid50973	A	m
uid50974	A	w
uid50975	CH	w
uid50976	A	m
uid50977	CH	m
uid50978	A	m
uid50979	D	m
uid50980	D	m
uid50981	A	w
uid50982	D	m
uid50983	D	m
uid50984	A	w
uid50985	A	w
uid50986	CH	m
uid50987	D	w
uid50988	CH	m
uid50989	D	m
uid50990	D	m
uid50991	D	m
uid50992	D	w
uid50993	A	w
uid50994	CH	m
uid50995	CH	w
uid50996	D	w
uid50997	CH	w
uid50998	A	w
uid50999	CH	m
uid51000	CH	w
uid51001	A	m
uid51002	A	w
uid51003	A	m
uid51004	A	w
uid51005	A	w
uid51006	A	w
uid51007	D	w
uid51008	A	w
uid51009	D	w
uid51010	A	m
uid51011	A	m
uid51012	D	m
uid51013	D	w
uid51014	A	w
uid51015	CH	m
uid51016	D	m
uid51017	D	w
uid51018	D	w
uid51019	CH	w
uid51020	D	m
uid51021	A	m
uid51022	CH	m
uid51023	A	w
uid51024	CH	m
uid51025	D	w
uid51026	D	m
uid51027	D	m
uid51028	D	m
uid51029	CH	w
uid51030	D	m
uid51031	D	m
uid51032	D	m
uid51033	CH	w
uid51034	CH	w
uid51035	D	w
uid51036	A	w
uid51037	D	w
uid51038	D	m
uid51039	D	w
uid51040	D	w
uid51041	D	w
uid51042	CH	w
uid51043	D	m
uid51044	D	m
uid51045	CH	w
uid51046	A	w
uid51047	D	w
uid51048	D	w
uid51049	D	w
uid51050	D	m
uid51051	A	w
uid51052	CH	w
uid51053	A	m
uid51054	CH	m
uid51055	D	m
uid51056	D	w
uid51057	D	w
uid51058	D	w
uid51059	D	w
uid51060	D	m
uid51061	CH	w
uid51062	CH	w
uid51063	A	w
uid51064	D	w
uid51065	CH	m
uid51066	D	m
uid51067	D	m
uid51068	CH	m
uid51069	A	w
uid51070	D	w
uid51071	A	m
uid51072	A	w
uid51073	D	w
uid51074	A	w
uid51075	CH	w
uid51076	A	w
uid51077	A	w
uid51078	D	w
uid51079	D	m
uid51080	D	m
uid51081	A	w
uid51082	D	m
uid51083	D	m
uid51084	CH	w
uid51085	D	m
uid51086	D	w
uid51087	CH	m
uid51088	D	m
uid51089	A	w
uid51090	CH	w
uid51091	D	w
uid51092	A	w
uid51093	D	m
uid51094	D	w
uid51095	A	w
uid51096	A	w
uid51097	D	m
uid51098	CH	w
uid51099	D	w
uid51100	D	w
uid51101	D	w
uid51102	D	m
uid51103	CH	w
uid51104	D	m
uid51105	D	m
uid51106	A	m
uid51107	A	w
uid51108	A	w
uid51109	A	m
uid51110	A	m
uid51111	A	w
uid51112	CH	w
uid51113	D	w
uid51114	D	w
uid51115	CH	w
uid51116	D	w
uid51117	D	m
uid51118	A	m
uid51119	A	m
uid51120	D	m
uid51121	D	w
uid51122	A	m
uid51123	A	w
uid51124	A	w
uid51125	A	w
uid51126	A	w
uid51127	CH	w
uid51128	D	w
uid51129	D	m
uid51130	A	m
uid51131	D	m
uid51132	D	w
uid51133	D	m
uid51134	D	w
uid51135	A	m
uid51136	CH	w
uid51137	A	w
uid51138	D	w
uid51139	A	w
uid51140	CH	m
uid51141	D	m
uid51142	A	m
uid51143	CH	m
uid51144	D	m
uid51145	CH	m
uid51146	D	m
uid51147	A	w
uid51148	D	w
uid51149	CH	w
uid51150	A	m
uid51151	D	w
uid51152	D	w
uid51153	CH	m
uid51154	A	m
uid51155	A	w
uid51156	A	m
uid51157	A	m
uid51158	D	m
uid51159	A	w
uid51160	D	w
uid51161	D	w
uid51162	A	w
uid51163	D	w
uid51164	D	m
uid51165	D	m
uid51166	D	w
uid51167	D	w
uid51168	D	w
uid51169	CH	w
uid51170	A	w
uid51171	D	m
uid51172	D	w
uid51173	CH	w
uid51174	A	w
uid51175	A	w
uid51176	D	w
uid51177	CH	m
uid51178	D	w
uid51179	D	w
uid51180	D	w
uid51181	D	w
uid51182	CH	m
uid51183	CH	m
uid51184	D	m
uid51185	D	w
uid51186	D	w
uid51187	D	m
uid51188	CH	w
uid51189	D	w
uid51190	A	m
uid51191	A	m
uid51192	D	w
uid51193	D	w
uid51194	D	m
uid51195	A	m
uid51196	A	w
uid51197	D	w
uid51198	CH	w
uid51199	A	m
uid51200	D	w
uid51201	D	w
uid51202	D	w
uid51203	A	m
uid51204	D	w
uid51205	D	w
uid51206	A	w
uid51207	D	w
uid51208	CH	m
uid51209	CH	w
uid51210	A	w
uid51211	A	w
uid51212	D	m
uid51213	D	m
uid51214	A	w
uid51215	CH	m
uid51216	D	m
uid51217	A	w
uid51218	D	m
uid51219	A	m
uid51220	D	m
uid51221	CH	m
uid51222	D	w
uid51223	A	w
uid51224	D	w
uid51225	D	w
uid51226	A	w
A	m
uid51228	A	w
uid51229	A	w
uid51230	A	w
uid51231	D	m
uid51232	A	m
uid51233	D	m
uid51234	CH	m
uid51235	D	m
uid51236	D	m
uid51237	CH	m
uid51238	D	w
uid51239	D	m
uid51240	A	w
uid51241	D	m
uid51242	CH	m
uid51243	D	w
uid51244	A	w
uid51245	CH	m
uid51246	CH	w
uid51247	D	w
uid51248	A	w
uid51249	D	w
uid51250	D	m
uid51251	D	w
uid51252	A	m
uid51253	A	m
uid51254	A	m
uid51255	A	w
uid51256	A	m
uid51257	D	m
uid51258	A	m
uid51259	A	m
uid51260	A	w
uid51261	D	m
uid51262	CH	m
uid51263	A	w
uid51264	D	w
uid51265	CH	m
uid51266	D	m
uid51267	A	m
uid51268	D	m
uid51269	A	w
uid51270	CH	w
uid51271	A	w
uid51272	D	m
uid51273	D	m
uid51274	A	w
uid51275	D	w
uid51276	A	m
uid51277	A	w
uid51278	D	m
uid51279	A	w
uid51280	CH	m
uid51281	D	w
uid51282	D	m
uid51283	D	w
uid51284	D	m
uid51285	D	w
uid51286	A	w
uid51287	D	w
uid51288	A	m
uid51289	CH	w
uid51290	D	m
uid51291	D	w
uid51292	CH	m
uid51293	A	m
uid51294	CH	m
uid51295	D	w
uid51296	D	w
uid51297	CH	m
uid51298	A	w
uid51299	A	w
uid51300	A	w
uid51301	CH	w
uid51302	A	w
uid51303	D	w
uid51304	D	w
uid51305	D	w
uid51306	A	m
uid51307	A	w
uid51308	A	m
uid51309	D	m
uid51310	A	w
uid51311	D	w
uid51312	A	w
uid51313	D	w
uid51314	D	m
uid51315	CH	w
uid51316	A	w
uid51317	D	m
uid51318	A	m
uid51319	A	m
uid51320	D	w
uid51321	A	w
uid51322	D	m
uid51323	D	w
uid51324	D	w
uid51325	D	w
uid51326	D	w
uid51327	D	w
uid51328	D	w
uid51329	A	w
uid51330	D	w
uid51331	D	m
uid51332	D	m
uid51333	CH	w
uid51334	A	w
uid51335	D	m
uid51336	D	w
uid51337	D	m
uid51338	A	w
uid51339	D	m
uid51340	D	w
uid51341	A	w
uid51342	A	m
uid51343	D	w
uid51344	A	w
uid51345	D	m
uid51346	CH	m
uid51347	D	w
uid51348	A	w
uid51349	CH	w
uid51350	A	w
uid51351	D	w
uid51352	D	m
uid51353	A	w
uid51354	D	m
uid51355	CH	m
uid51356	CH	m
uid51357	CH	m
uid51358	D	w
uid51359	CH	w
uid51360	A	w
uid51361	D	w
uid51362	CH	w
uid51363	D	m
uid51364	D	m
uid51365	D	w
uid51366	D	w
uid51367	A	w
uid51368	A	w
uid51369	A	m
uid51370	A	w
uid51371	D	w
uid51372	D	m
uid51373	CH	m
uid51374	CH	m
uid51375	A	m
uid51376	D	m
uid51377	A	w
uid51378	A	w
uid51379	D	w
uid51380	A	m
uid51381	D	w
uid51382	D	w
uid51383	D	m
uid51384	CH	m
uid51385	D	m
uid51386	D	m
uid51387	D	m
uid51388	CH	w
uid51389	A	w
uid51390	D	w
uid51391	CH	w
uid51392	CH	m
uid51393	D	m
uid51394	CH	w
uid51395	D	w
uid51396	CH	w
uid51397	D	w
uid51398	D	w
uid51399	A	w
uid51400	A	m
uid51401	D	w
uid51402	D	m
uid51403	A	m
uid51404	D	w
uid51405	D	w
uid51406	D	m
uid51407	CH	w
uid51408	D	m
uid51409	D	w
uid51410	A	w
uid51411	A	w
uid51412	A	w
uid51413	A	w
uid51414	D	w
uid51415	A	w
uid51416	D	w
uid51417	D	w
uid51418	D	w
uid51419	CH	w
uid51420	D	w
uid51421	A	w
uid51422	D	m
uid51423	A	w
uid51424	A	w
uid51425	A	w
uid51426	D	w
uid51427	A	w
uid51428	D	w
uid51429	D	w
uid51430	D	m
uid51431	D	w
uid51432	D	w
uid51433	A	m
uid51434	D	m
uid51435	CH	m
uid51436	A	m
uid51437	D	m
uid51438	A	w
uid51439	CH	w
uid51440	A	m
uid51441	A	m
uid51442	A	w
uid51443	A	w
uid51444	CH	w
uid51445	D	m
uid51446	D	w
uid51447	A	w
uid51448	A	m
uid51449	D	m
uid51450	D	m
uid51451	D	w
uid51452	D	m
uid51453	D	w
uid51454	D	w
uid51455	D	w
uid51456	CH	m
uid51457	D	m
uid51458	D	w
uid51459	D	w
uid51460	D	m
uid51461	D	w
uid51462	D	m
uid51463	D	w
uid51464	A	w
uid51465	A	w
uid51466	A	w
uid51467	D	w
uid51468	D	m
uid51469	D	m
uid51470	D	w
uid51471	CH	w
uid51472	CH	m
uid51473	CH	m
uid51474	A	w
uid51475	CH	m
uid51476	A	m
uid51477	D	w
uid51478	CH	w
uid51479	D	m
uid51480	CH	m
uid51481	A	w
uid51482	D	m
uid51483	CH	w
uid51484	D	m
uid51485	CH	m
uid51486	A	m
uid51487	CH	w
uid51488	A	w
uid51489	CH	w
uid51490	A	w
uid51491	A	w
uid51492	A	w
uid51493	A	m
uid51494	D	w
uid51495	CH	w
uid51496	A	w
uid51497	CH	m
uid51498	CH	w
uid51499	D	w
uid51500	D	m
uid51501	CH	m
uid51502	D	w
uid51503	D	w
uid51504	A	w
uid51505	D	m
uid51506	D	w
uid51507	A	w
uid51508	A	w
uid51509	A	w
uid51510	D	w
uid51511	CH	w
uid51512	CH	w
uid51513	A	m
uid51514	CH	m
uid51515	CH	m
uid51516	D	m
uid51517	A	m
uid51518	D	w
uid51519	D	w
uid51520	D	m
uid51521	A	w
uid51522	CH	w
uid51523	CH	w
uid51524	D	m
uid51525	A	m
uid51526	D	m
uid51527	A	m
uid51528	A	m
uid51529	CH	w
uid51530	D	w
uid51531	A	w
uid51532	A	m
uid51533	D	m
uid51534	CH	w
uid51535	D	w
uid51536	D	m
uid51537	D	m
uid51538	D	w
uid51539	A	w
uid51540	A	m
uid51541	A	w
uid51542	A	m
uid51543	D	w
uid51544	D	m
uid51545	D	m
uid51546	CH	m
uid51547	D	m
uid51548	D	m
uid51549	D	m
uid51550	D	m
uid51551	D	w
uid51552	D	m
uid51553	CH	m
uid51554	A	w
uid51555	D	w
uid51556	D	w
uid51557	CH	w
uid51558	A	m
uid51559	D	m
uid51560	A	w
uid51561	D	w
uid51562	D	w
uid51563	D	w
uid51564	CH	m
uid51565	CH	m
uid51566	CH	m
uid51567	D	w
uid51568	D	m
uid51569	D	m
uid51570	A	w
uid51571	D	w
uid51572	A	w
uid51573	A	m
uid51574	D	w
uid51575	CH	w
uid51576	D	w
uid51577	D	m
uid51578	D	w
uid51579	A	w
uid51580	D	w
uid51581	D	w
uid51582	A	w
uid51583	A	m
uid51584	D	w
uid51585	CH	m
uid51586	A	m
uid51587	D	w
uid51588	D	w
uid51589	D	w
uid51590	D	w
uid51591	D	w
uid51592	CH	m
uid51593	A	w
uid51594	A	w
uid51595	D	w
uid51596	D	w
uid51597	D	w
uid51598	CH	m
uid51599	D	m
uid51600	D	w
uid51601	CH	m
uid51602	A	w
uid51603	A	w
uid51604	D	w
uid51605	CH	w
uid51606	A	w
uid51607	CH	w
uid51608	CH	m
uid51609	A	w
uid51610	D	w
uid51611	D	m
uid51612	D	w
uid51613	D	w
uid51614	CH	w
uid51615	D	w
uid51616	D	m
uid51617	D	m
uid51618	D	w
uid51619	D	m
uid51620	D	w
uid51621	D	m
uid51622	A	w
uid51623	D	w
uid51624	A	m
uid51625	A	w
uid51626	A	m
uid51627	A	w
uid51628	CH	w
uid51629	CH	m
uid51630	D	m
uid51631	CH	w
uid51632	D	m
uid51633	CH	m
uid51634	A	w
uid51635	D	w
uid51636	D	w
uid51637	D	w
uid51638	D	m
uid51639	A	m
uid51640	D	m
uid51641	D	m
uid51642	D	w
uid51643	D	w
uid51644	D	w
uid51645	D	w
uid51646	A	m
uid51647	CH	m
uid51648	D	w
uid51649	D	m
uid51650	CH	m
uid51651	D	w
uid51652	D	w
uid51653	D	w
uid51654	D	w
uid51655	CH	m
uid51656	D	m
uid51657	A	w
uid51658	CH	w
uid51659	D	w
uid51660	D	w
uid51661	D	w
uid51662	D	w
uid51663	D	w
uid51664	A	m
uid51665	D	m
uid51666	A	m
uid51667	A	w
uid51668	CH	m
uid51669	D	w
uid51670	A	m
uid51671	D	m
uid51672	A	m
uid51673	A	w
uid51674	D	m
uid51675	A	m
uid51676	CH	w
uid51677	A	w
uid51678	A	w
uid51679	D	m
uid51680	D	w
uid51681	CH	w
uid51682	CH	w
uid51683	D	w
uid51684	D	m
uid51685	D	m
uid51686	D	m
uid51687	A	m
uid51688	D	w
uid51689	D	w
uid51690	A	m
uid51691	A	w
uid51692	D	w
uid51693	D	w
uid51694	D	m
uid51695	D	m
uid51696	CH	w
uid51697	A	m
uid51698	D	w
uid51699	D	w
uid51700	D	w
uid51701	D	w
uid51702	D	m
uid51703	CH	m
uid51704	CH	m
uid51705	D	w
uid51706	A	w
uid51707	D	w
uid51708	D	w
uid51709	D	w
uid51710	A	m
uid51711	D	w
uid51712	D	w
uid51713	CH	m
uid51714	D	w
uid51715	D	w
uid51716	D	w
uid51717	D	m
uid51718	A	w
uid51719	A	w
uid51720	D	m
uid51721	CH	w
uid51722	A	w
uid51723	D	m
uid51724	CH	m
uid51725	CH	w
uid51726	A	w
uid51727	D	w
uid51728	D	w
uid51729	D	w
uid51730	D	w
uid51731	D	w
uid51732	CH	m
uid51733	D	w
uid51734	A	w
uid51735	D	m
uid51736	D	m
uid51737	D	m
uid51738	CH	w
uid51739	A	m
uid51740	D	w
uid51741	D	m
uid51742	D	w
uid51743	D	m
uid51744	D	w
uid51745	A	w
uid51746	D	w
uid51747	A	m
uid51748	CH	w
uid51749	D	w
uid51750	D	w
uid51751	A	w
uid51752	D	w
uid51753	CH	m
uid51754	CH	m
uid51755	CH	m
uid51756	D	m
uid51757	A	m
uid51758	CH	w
uid51759	CH	m
uid51760	D	m
uid51761	D	w
uid51762	D	m
uid51763	D	w
uid51764	D	w
uid51765	A	m
uid51766	D	w
uid51767	A	w
uid51768	D	m
uid51769	CH	w
uid51770	D	w
uid51771	D	w
uid51772	A	m
uid51773	CH	w
uid51774	D	w
uid51775	D	w
uid51776	D	w
uid51777	D	w
uid51778	CH	m
uid51779	D	m
uid51780	D	w
uid51781	D	m
uid51782	CH	w
uid51783	D	m
uid51784	A	w
uid51785	A	w
uid51786	CH	m
uid51787	A	w
uid51788	A	m
uid51789	D	m
uid51790	A	w
uid51791	D	m
uid51792	D	m
uid51793	CH	m
uid51794	A	m
uid51795	D	w
uid51796	A	w
uid51797	A	w
uid51798	A	m
uid51799	D	m
uid51800	D	m
uid51801	D	m
uid51802	A	w
uid51803	D	m
uid51804	CH	m
uid51805	A	w
uid51806	A	m
uid51807	D	m
uid51808	D	m
uid51809	A	w
uid51810	A	m
uid51811	CH	m
uid51812	D	w
uid51813	A	w
uid51814	CH	w
uid51815	CH	w
uid51816	D	m
uid51817	A	m
uid51818	CH	w
uid51819	D	m
uid51820	CH	m
uid51821	D	w
uid51822	A	m
uid51823	CH	w
uid51824	D	m
uid51825	CH	m
uid51826	CH	m
uid51827	D	w
uid51828	CH	w
uid51829	A	w
uid51830	CH	m
uid51831	A	m
uid51832	D	w
uid51833	A	w
uid51834	D	w
uid51835	D	m
uid51836	CH	m
uid51837	D	w
uid51838	CH	w
uid51839	D	m
uid51840	A	w
uid51841	CH	w
uid51842	D	w
uid51843	CH	w
uid51844	A	w
uid51845	D	m
uid51846	D	w
uid51847	D	m
uid51848	A	w
uid51849	D	w
uid51850	A	m
uid51851	A	m
uid51852	D	w
uid51853	A	m
uid51854	D	m
uid51855	A	w
uid51856	D	w
uid51857	A	w
uid51858	D	w
uid51859	A	w
uid51860	A	w
uid51861	D	m
uid51862	A	w
uid51863	A	m
uid51864	D	w
uid51865	D	w
uid51866	D	w
uid51867	D	m
uid51868	A	m
uid51869	D	m
uid51870	D	w
uid51871	A	w
uid51872	A	w
uid51873	D	w
uid51874	CH	m
uid51875	D	w
uid51876	D	w
uid51877	CH	m
uid51878	D	m
uid51879	A	w
uid51880	D	m
uid51881	D	w
uid51882	D	w
uid51883	D	w
uid51884	CH	w
uid51885	D	w
uid51886	CH	w
uid51887	D	w
uid51888	D	w
uid51889	D	m
uid51890	D	w
uid51891	D	w
uid51892	D	w
uid51893	A	w
uid51894	CH	w
uid51895	CH	m
uid51896	D	w
uid51897	D	m
uid51898	A	m
uid51899	D	w
uid51900	A	w
uid51901	CH	m
uid51902	A	m
uid51903	A	m
uid51904	D	w
uid51905	D	w
uid51906	A	w
uid51907	A	w
uid51908	CH	w
uid51909	D	w
uid51910	A	w
uid51911	A	w
uid51912	A	m
uid51913	A	m
uid51914	D	m
uid51915	D	w
uid51916	D	m
uid51917	A	w
uid51918	A	m
uid51919	CH	w
uid51920	D	w
uid51921	D	m
uid51922	A	w
uid51923	A	w
uid51924	A	w
uid51925	D	w
uid51926	A	m
uid51927	D	w
uid51928	D	w
uid51929	D	w
uid51930	A	m
uid51931	A	w
uid51932	A	m
uid51933	D	m
uid51934	A	m
uid51935	D	m
uid51936	CH	w
uid51937	A	m
uid51938	D	w
uid51939	CH	m
uid51940	A	w
uid51941	D	m
uid51942	CH	w
uid51943	D	w
uid51944	A	m
uid51945	A	m
uid51946	D	w
uid51947	D	m
uid51948	CH	w
uid51949	A	w
uid51950	A	m
uid51951	D	w
uid51952	D	w
uid51953	CH	w
uid51954	D	m
uid51955	D	m
uid51956	CH	w
uid51957	A	m
uid51958	A	m
uid51959	A	w
uid51960	A	w
uid51961	D	w
uid51962	D	w
uid51963	CH	w
uid51964	A	m
uid51965	CH	w
uid51966	D	m
uid51967	A	w
uid51968	CH	w
uid51969	D	w
uid51970	D	m
uid51971	CH	w
uid51972	D	w
uid51973	A	w
uid51974	A	w
uid51975	CH	m
uid51976	A	w
uid51977	A	w
uid51978	A	w
uid51979	CH	m
uid51980	D	m
uid51981	D	m
uid51982	D	w
uid51983	D	m
uid51984	A	m
uid51985	D	m
uid51986	CH	m
uid51987	CH	m
uid51988	D	w
uid51989	D	w
uid51990	D	w
uid51991	A	w
uid51992	D	m
uid51993	D	w
uid51994	D	w
uid51995	D	m
uid51996	CH	w
uid51997	A	m
uid51998	CH	m
uid51999	D	w
uid52000	CH	m
uid52001	D	w
uid52002	D	w
uid52003	CH	w
uid52004	D	w
uid52005	A	w
uid52006	CH	w
uid52007	D	w
uid52008	A	m
uid52009	D	w
uid52010	D	w
uid52011	D	m
uid52012	A	w
uid52013	CH	w
uid52014	A	w
uid52015	CH	w
uid52016	A	w
uid52017	CH	w
uid52018	D	m
uid52019	D	m
uid52020	A	m
uid52021	CH	w
uid52022	D	w
uid52023	A	m
uid52024	D	w
uid52025	D	w
uid52026	A	m
uid52027	D	w
uid52028	D	m
uid52029	D	m
uid52030	CH	m
uid52031	D	m
uid52032	D	w
uid52033	CH	w
uid52034	D	m
uid52035	A	m
uid52036	D	m
uid52037	A	m
uid52038	D	w
uid52039	A	w
uid52040	D	m
uid52041	D	w
uid52042	D	m
uid52043	D	w
uid52044	D	m
uid52045	CH	w
uid52046	D	m
uid52047	A	w
uid52048	CH	m
uid52049	D	w
uid52050	CH	w
uid52051	CH	w
uid52052	D	w
uid52053	D	m
uid52054	A	m
uid52055	D	m
uid52056	A	m
uid52057	D	m
uid52058	D	m
uid52059	D	m
uid52060	A	w
uid52061	A	m
uid52062	A	w
uid52063	CH	w
uid52064	D	w
uid52065	A	m
uid52066	A	w
uid52067	A	w
uid52068	D	w
uid52069	D	w
uid52070	D	m
uid52071	D	w
uid52072	A	m
uid52073	CH	m
uid52074	D	w
uid52075	D	w
uid52076	D	w
uid52077	D	w
uid52078	CH	w
uid52079	A	w
uid52080	A	w
uid52081	D	m
uid52082	D	w
uid52083	CH	m
uid52084	D	w
uid52085	A	w
uid52086	D	m
uid52087	A	w
uid52088	CH	w
uid52089	CH	m
uid52090	A	w
uid52091	D	m
uid52092	A	m
uid52093	D	w
uid52094	D	w
uid52095	A	m
uid52096	A	w
uid52097	D	m
uid52098	D	w
uid52099	D	w
uid52100	D	w
uid52101	A	w
uid52102	D	w
uid52103	D	w
uid52104	CH	w
uid52105	D	m
uid52106	A	w
uid52107	A	w
uid52108	D	w
uid52109	D	w
uid52110	D	m
uid52111	D	w
uid52112	A	w
uid52113	D	w
uid52114	A	w
uid52115	CH	w
uid52116	A	w
uid52117	CH	w
uid52118	A	m
uid52119	D	w
uid52120	A	w
uid52121	A	w
uid52122	D	w
uid52123	D	m
uid52124	A	w
uid52125	A	m
uid52126	A	m
uid52127	A	m
uid52128	CH	m
uid52129	CH	w
uid52130	CH	w
uid52131	A	w
uid52132	CH	m
uid52133	D	m
uid52134	D	m
uid52135	D	m
uid52136	A	m
uid52137	D	w
uid52138	A	m
uid52139	CH	w
uid52140	CH	m
uid52141	D	w
uid52142	D	w
uid52143	CH	m
uid52144	A	w
uid52145	D	w
uid52146	A	m
uid52147	D	m
uid52148	CH	w
uid52149	D	m
uid52150	A	w
uid52151	CH	w
uid52152	D	w
uid52153	D	w
uid52154	A	w
uid52155	CH	w
uid52156	D	m
uid52157	CH	m
uid52158	D	w
uid52159	A	m
uid52160	D	w
uid52161	A	w
uid52162	CH	m
uid52163	D	m
uid52164	A	w
uid52165	D	m
uid52166	D	w
uid52167	D	m
uid52168	CH	w
uid52169	D	m
uid52170	CH	m
uid52171	CH	m
uid52172	CH	m
uid52173	D	m
uid52174	A	w
uid52175	CH	w
uid52176	A	w
uid52177	D	w
uid52178	D	m
uid52179	D	m
uid52180	A	m
uid52181	D	m
uid52182	A	m
uid52183	D	w
uid52184	D	m
uid52185	A	w
uid52186	A	w
uid52187	A	m
uid52188	D	w
uid52189	A	w
uid52190	CH	w
uid52191	D	w
uid52192	A	m
uid52193	D	m
uid52194	D	w
uid52195	D	m
uid52196	D	w
uid52197	D	w
uid52198	CH	w
uid52199	CH	m
uid52200	D	w
uid52201	A	m
uid52202	D	w
uid52203	D	w
D	m
uid52205	D	w
uid52206	D	m
uid52207	A	w
uid52208	A	w
uid52209	CH	w
uid52210	D	m
uid52211	D	w
uid52212	A	w
uid52213	CH	w
uid52214	CH	m
uid52215	D	w
uid52216	D	w
uid52217	D	w
uid52218	CH	w
uid52219	A	w
uid52220	CH	w
uid52221	D	w
uid52222	A	w
uid52223	D	m
uid52224	D	m
uid52225	A	w
uid52226	D	w
uid52227	D	m
uid52228	CH	m
uid52229	D	m
uid52230	D	w
uid52231	A	w
uid52232	A	w
uid52233	A	w
uid52234	D	m
uid52235	D	w
uid52236	D	w
uid52237	A	m
uid52238	A	m
uid52239	A	w
uid52240	D	w
uid52241	D	m
uid52242	CH	m
uid52243	A	m
uid52244	D	m
uid52245	D	w
uid52246	D	w
uid52247	D	w
uid52248	CH	w
uid52249	CH	w
uid52250	D	w
uid52251	D	w
uid52252	A	w
uid52253	D	m
uid52254	CH	m
uid52255	CH	m
uid52256	D	m
uid52257	CH	m
uid52258	A	w
uid52259	D	w
uid52260	A	m
uid52261	D	m
uid52262	D	m
uid52263	A	m
uid52264	A	m
uid52265	CH	w
uid52266	D	m
uid52267	D	w
uid52268	D	m
uid52269	CH	w
uid52270	D	w
uid52271	D	w
uid52272	A	w
uid52273	CH	w
uid52274	A	w
uid52275	CH	w
uid52276	A	w
uid52277	A	m
uid52278	D	w
uid52279	CH	w
uid52280	CH	w
uid52281	D	w
uid52282	D	m
uid52283	A	w
uid52284	A	m
uid52285	D	m
uid52286	A	w
uid52287	A	w
uid52288	D	w
uid52289	D	m
uid52290	CH	m
uid52291	D	w
uid52292	A	m
uid52293	D	w
uid52294	D	m
uid52295	A	m
uid52296	A	m
uid52297	D	m
uid52298	D	m
uid52299	D	m
uid52300	D	m
uid52301	A	m
uid52302	D	w
uid52303	A	w
uid52304	CH	w
uid52305	D	m
uid52306	D	w
uid52307	CH	m
uid52308	A	w
uid52309	D	m
uid52310	D	w
uid52311	D	w
uid52312	A	m
uid52313	CH	m
uid52314	D	w
uid52315	D	w
